LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,SEX_male,EDUCATION_education_other,EDUCATION_graduate_school,EDUCATION_high_school,EDUCATION_university,MARRIAGE_marriage_other,MARRIAGE_married,MARRIAGE_single
-0.631578947368421,-0.9230769230769231,-0.14731590437983244,-0.10531162531453336,-0.08360365354548958,-0.08375415932667842,-0.055658414215008785,0.01633707746664557,0.08753346525433593,-0.24103573772447945,-0.4271630641111996,-0.13238019592268996,0.23325126344434366,-0.3838771593090211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42105263157894735,0.46153846153846156,0.10781307880860991,0.14776908505628278,0.06718088861363626,-0.33646506165590134,-0.25411362202137255,-0.2972419975742235,0.4367361191945059,-0.23864924527176182,-0.042863266180882986,1.0802223987291502,0.1842684981210315,-0.3838771593090211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.263157894736842,1.2307692307692308,5.73411256571325,4.422757069175125,3.4678365865594913,2.6526521824231746,0.3652635586546435,6.664926435690555,2.303806308927948,1.6703060676570611,1.069132325026024,0.3971405877680699,85.65504729817286,2.6871401151631478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3157894736842105,1.5384615384615385,-0.3004090575912104,-0.3127844936568264,-0.3210061542059515,-0.3201213544724995,-0.2915391074418095,-0.30346464167062176,-0.49447095797928065,-0.16657717319968976,0.16165574673933011,0.6052422557585385,0.10781391732538552,0.20447856685860524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05263157894736842,-0.6153846153846154,-0.3207437124143856,-0.29255742379507976,-0.27140871116808646,-0.33376394597768644,-0.2768109063789174,-0.2141749723145072,0.2016063322081248,0.5166756160133643,-0.009062519135386688,0.7921630924013767,1.204872359725282,8.4893154190659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.47368421052631576,2.3076923076923075,0.4172623879820614,0.3827714478429979,-0.04225224015695174,-0.016676453317674693,0.02584736702113789,0.03696672467436587,0.06052846001629612,0.82357854543285,0.27628436715449145,-0.10775747948106963,4.54969547751717,0.1891234804862444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5263157894736842,-0.23076923076923078,-0.34519258809713343,-0.32779323798714805,-0.3437347065167021,-0.35954198473282445,-0.35424870006936443,-0.34388018773400836,-0.3128855779303923,-0.4796849829962413,-0.33163921376523176,-0.19062748212867356,-0.3887521057405728,-0.2840690978886756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10526315789473684,-0.6153846153846154,1.5180923256382166,1.6256861169114944,1.8342565364076935,2.1608533959678997,2.353299502975368,2.6992248062015505,0.9023396577813991,0.7207207207207207,1.0424346335190742,0.6619009796134498,3.498768951665155,0.8957133717210493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5789473684210527,0.5384615384615384,-0.3185841405455678,-0.34039476713424266,-0.329009653571475,-0.3249363867684478,-0.3705206502521631,-0.30306386120339607,-0.49447095797928065,-0.2768331245152437,0.10140224113648888,-0.3971405877680699,0.1127381106647661,-0.3838771593090211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3684210526315789,-0.07692307692307693,2.093610347029012,2.0831539365642255,2.079038887132469,2.3349970640046975,2.480700528316844,2.528998576174656,0.6299615877080665,0.6419664697810393,0.6787092033555814,0.7746889065395817,0.7609174549695478,0.835572616762636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.47368421052631576,-0.5384615384615384,-0.0011743657242841493,0.0018983072753636066,0.06882662982516165,0.14991192014092777,0.16893622125679952,0.2835521805621473,-0.49447095797928065,0.23626275281904421,0.3076357847039373,-0.3971405877680699,0.7775042114811456,-0.3838771593090211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3684210526315789,-0.23076923076923078,2.305579419437723,1.8101531166570406,1.9216540565355416,1.5111176355451164,0.669194382004892,0.6438116331804039,0.6695378884879525,0.7211980192112643,0.49941828424468804,0.13794016415144295,0.3887521057405728,-0.3838771593090211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2631578947368421,0.23076923076923078,0.28578071675717426,0.28489957146722994,0.299576871272721,0.3206498336269329,0.3283804715736332,0.3769551231345251,-0.02886741939238738,-0.050116341507069985,-0.1454901720653971,-0.07942811755361398,-0.09070882467280031,-0.10236724248240563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.47368421052631576,-0.23076923076923078,-0.26782631997919243,-0.34039476713424266,-0.3437347065167021,0.6457428068115091,0.6995686890127829,0.7795074618994885,-0.49447095797928065,-0.4796849829962413,12.325515890025105,0.13238019592268996,0.3887521057405728,0.3838771593090211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5263157894736842,-0.38461538461538464,0.6766789883115143,0.8381874800576762,0.7450183846616919,0.8198473282442749,0.8301406584924456,0.8663713547434477,1.9706669770690257,-0.47157090865700135,0.6505419141510012,-0.3971405877680699,0.12958403524685758,0.10236724248240563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5789473684210527,1.4615384615384615,0.13695941738849438,0.13558760688075802,0.1425038653263981,0.09009590917987864,0.25192316718907276,0.29646153034857353,-0.09870795018042137,-0.17230475508621204,-0.18663890759904475,8.075191951284088,0.12958403524685758,-0.0163787587971849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.47368421052631576,-0.38461538461538464,0.4453052956800681,0.47969013162943425,0.27605143374375807,-0.22108044627128598,0.5203686222560642,0.5771133259505352,-0.06611570247933884,-0.16681582244496151,0.06270283509889168,10.90945194598888,0.017882596864066347,0.3383237364043506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3157894736842105,-0.15384615384615385,-0.317070863907564,-0.3263230595866537,-0.28866300850155263,-0.3017224505774124,-0.29642069249664915,-0.34388018773400836,-0.2917006169246886,0.32718811526758546,0.4016900373522748,0.6507810431559439,-0.3887521057405728,-0.3838771593090211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.736842105263158,1.0,2.232563821654043,1.749213414166219,1.4993222144747271,1.24137796046193,1.285922155407555,1.1774191847281548,0.5996973576999185,6.680269673647157,4.471495927989713,10.193275086047127,8.682130361539459,9.852847088931542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.47368421052631576,0.3076923076923077,-0.18158531491129204,-0.15944973322724354,-0.0913646226272093,-0.09299275787825406,-0.061207566456835,0.06316511100564257,-0.261669188685834,0.3699063301712308,-0.4271630641111996,-0.13238019592268996,0.817934430478165,-0.2016634676903391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9473684210526315,0.15384615384615385,-0.26070130914192485,-0.32866565154348537,-0.22260815334843373,-0.2939518496770405,-0.159027020824967,-0.011759742656752623,-0.3254568734722384,1.1889505399439175,0.49256016165574673,2.2870002647603918,3.6918491641829725,3.9001919385796544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.15789473684210525,0.7692307692307693,-0.30578434231578616,-0.32740549862877594,-0.3088103456489634,-0.2897240164415737,-0.2671311821676115,-0.33371302009175763,-0.3072983354673495,0.9500626454268838,0.542036617475966,1.0442149854381784,-0.26383309576260205,-0.2236724248240563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9473684210526315,-0.15384615384615385,-0.1383465876399978,-0.2305999054885314,-0.20881857435502102,-0.2350362106087297,-0.19624389149947064,-0.08503928703264252,-0.1452683040391107,1.4295089791778532,1.2873675831241198,1.8533227429176595,2.9804328106777245,3.45489443378119,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.47368421052631576,1.6153846153846154,0.3967385735791357,0.44170783031556327,0.5088978297870498,0.0034840477588569192,0.02966501687171758,0.07295259188946897,0.06425328832499128,0.04534335660163475,-0.22533831363664197,-0.21180831347630394,-0.1555008422962291,-0.1658349328214971,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5789473684210527,1.6923076923076923,0.06477927441537867,0.09728218943491028,0.1352279568122859,0.20626345664513604,0.22494928053989496,0.27047408110531035,-0.0754277732510767,-0.1694409641429509,0.16067601494090994,-0.3971405877680699,-0.07775042114811455,0.2559181062060141,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8421052631578947,-0.38461538461538464,0.6705470652679366,0.7243536667622552,0.8229052529460933,0.9886279115286749,1.1032799453429365,1.1968886779518009,-0.02886741939238738,-0.002386492452717618,0.18516930990141447,0.15885623510722796,0.3887521057405728,0.12795905310300704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.15789473684210525,-0.07692307692307693,0.28168225919591416,0.37584060681209586,0.4067232859388737,0.576962223527109,0.6557595923667865,0.6739545430575331,0.7971132580607613,-0.4796849829962413,0.9569530341069132,0.09954990733386286,-0.3887521057405728,0.12795905310300704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21052631578947367,0.0,-0.34550785406338425,0.47812301838934684,-0.288299213075847,-0.30865139949109416,-0.11434174224605066,0.8377893793176185,11.304853916889769,0.2839926018733966,0.30518645520788684,2.8541170240931955,14.129843203317352,1.0108765195137557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.47368421052631576,-0.46153846153846156,0.3910953127832468,-0.1321625758818041,0.5258922732450119,1.0891759639851244,0.43832044268049086,0.48801349997363286,-0.10103596787335584,8.588986337330708,-0.05976363970363113,0.6619009796134498,0.12958403524685758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15789473684210525,0.23076923076923078,2.3143753398961198,2.344813380239025,2.4003741895807256,2.496868271677432,2.1115984583370278,2.0537573168802403,1.1351414270748457,1.1908597339060916,1.0451288959647296,0.9266613714588298,1.1662563172217182,1.9193857965451055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47368421052631576,-0.9230769230769231,0.42027317795975627,0.4616440956585309,0.4747530305458231,0.46549226854570364,0.040784182829963336,0.08105257606918737,-0.02886741939238738,-0.0016705447169023328,-0.10924009552385035,-0.13238019592268996,-0.18141764934560062,-0.15892514395393473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.105263157894737,-0.5384615384615384,0.9697029406433002,0.8965260976860846,0.7822121360421657,0.8358778625954199,0.5612362509844009,0.7435005009755841,0.4367361191945059,0.3107213173438339,0.5648153817892352,-0.08869473126820228,4.808863548010885,4.753934740882918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05263157894736842,0.07692307692307693,-0.2534659552164695,-0.3273893428221771,-0.34456623891831495,-0.21002153063221765,-0.32487574384195345,-0.1507250962400464,-0.3061343266208823,-0.4796849829962413,1.551160369848754,0.18506751389992057,1.9961124789425944,0.1566218809980806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10526315789473684,0.23076923076923078,-0.09942700410633921,-0.06322574912455722,-0.04530119229619877,-0.0038950871011939714,-0.16050818552109355,-0.014944892685756474,1.187987428704458,-0.31668754847562797,1.669462984507991,2.2682022769393697,2.202928599196579,1.4646193218170185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7368421052631579,-0.38461538461538464,-0.34519258809713343,-0.34039476713424266,-0.3381911571726166,-0.3253082795067528,-0.3705206502521631,-0.34388018773400836,-0.49447095797928065,-0.4033172245092775,0.09674851509399301,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21052631578947367,-0.3076923076923077,-0.33863505599911725,-0.33367395158912555,-0.33353111100524474,-0.339459776864357,-0.3618422768213371,-0.3351052048726467,-0.3976254219532068,-0.23984249149812065,-0.08033800747045497,-0.28700026476039187,-0.28093818841518725,-0.3838771593090211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.47368421052631576,0.8461538461538461,2.8803723291061423,2.9847287238124474,3.2126947279979556,3.435192797024858,4.057473362504629,4.003195696883404,2.9989523920381793,3.106258576457252,3.246831179964485,4.898067249139529,3.5065439937799665,3.4625719769673706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7894736842105263,1.4615384615384615,-0.3209486352924486,-0.33717976162107366,-0.3187887344683173,-0.347269524368761,-0.29128876974668955,-0.24056320202499604,-0.44814340588988477,-0.13603006980490423,-0.17806625436286816,0.6084193804606831,0.8806531035376441,0.9044145873320537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.05263157894736842,-0.6923076923076923,-0.3767191847222113,-0.37270638033192105,-0.37838188991723654,-0.4063221765511842,-0.4122435994388263,-0.3860676053367083,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1578947368421053,-0.8461538461538461,0.25266202700253,-0.3073238310264188,-0.27800899960588826,-0.20039146604032101,-0.2220078126222352,-0.2231187048462796,-0.015597718542660925,0.545074876200704,1.6633396607678648,0.009266613714588298,1.1022418038097705,1.6102367242482405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21052631578947367,1.1538461538461537,0.07505694491515405,-0.32973193477900875,-0.33230113599452576,-0.3542571931884909,0.39939293108933405,-0.31287243579602386,-0.3408217902456059,-0.32217648111687847,-0.26550731737186944,9.374106433677522,-0.04665025268886873,-0.3838771593090211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47368421052631576,-0.7692307692307693,0.12787975756047196,0.23706222812806707,0.2528031736819995,0.2368369543942063,0.2016887363683302,0.1670516268522913,1.1351414270748457,-0.38040689696318836,0.3076357847039373,0.3971405877680699,0.3887521057405728,0.3838771593090211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.42105263157894735,-0.38461538461538464,-0.3323297366741017,-0.300974599033075,-0.31871944010151626,-0.3351927970248581,-0.34267058167006537,-0.3053841691715446,0.07356535909672914,-0.4796849829962413,-0.18223011450615395,-0.043685464654487687,-0.1586108591421537,-0.345489443378119,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3684210526315789,-0.7692307692307693,0.7370997107434759,0.7623844354959227,-0.0892511444397767,-0.1718340183989039,-0.04493561627403633,-0.023065970574276222,0.32033523454778257,-0.14557603961577473,-0.25570999938766764,1.1914217633042097,-0.3887521057405728,-0.12795905310300704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21052631578947367,0.07692307692307693,1.1642535684166555,0.8986909757703291,1.002654840428066,1.187531806615776,1.3213032163178455,1.4024890576385594,0.2970550576184379,0.21239782829186804,0.3076357847039373,0.4236166269526079,0.44058571983931577,1.4843250159948815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.105263157894737,1.6153846153846154,-0.251227566856089,-0.23832238104277653,-0.3180091728418053,-0.35175181053043647,-0.057285609233288654,-0.32983177767230926,0.9782330345710627,-0.12529085376767496,-0.2341558998224236,3.57823669579031,-0.21614617079175846,-0.3838771593090211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3157894736842105,0.8461538461538461,-0.2875146795715536,-0.3127683378502276,-0.2565450694892572,-0.3451556077510276,-0.34782336589461826,-0.2496124031007752,-0.09451751833313933,0.7300280412863195,-0.150388831057498,-0.10775747948106963,0.7751716988467021,-0.3838771593090211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3157894736842105,0.0,-0.3256145715929601,-0.27567460589929277,-0.32743320672675064,-0.32104129966725387,-0.3090836075748014,-0.3197700785740653,0.44465137935048304,-0.2541614462144263,0.15234829465433838,0.3831082870002648,-0.09252300116625632,-0.19347408829174664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5789473684210527,-0.6153846153846154,0.08383710207523823,0.05293450032109666,-0.18371668998133384,-0.2520649833626933,0.2361936153457007,0.15804461319411486,-0.21999767198230707,-0.15488336018137341,1.0230849305002756,5.868414085252846,-0.24206297784112998,-0.32936660268714013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3684210526315789,1.7692307692307692,0.7590422219945301,0.7807858992120005,0.8750146167804971,1.0017028772753964,1.050521276096401,1.047081158044613,0.33593295309044346,0.1567925541435475,0.14132631192211131,0.23590150913423352,0.2114811455228716,0.2472168905950096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05263157894736842,0.3076923076923077,-0.08262332810517273,-0.051625879986590684,-0.018466948752484853,0.04108436093168918,0.05140267339796913,0.10744080577967621,-0.1452683040391107,-0.12171111508859853,0.16067601494090994,-0.3971405877680699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5789473684210527,1.0,-0.14008055045437706,-0.12225906643671569,-0.10307537061658993,-0.08592679585045997,-0.0506516603126092,-0.00028476506881822496,-0.261669188685834,-0.26490066225165565,-0.18223011450615395,-0.07942811755361398,-0.07775042114811455,-0.07677543186180422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.263157894736842,0.15384615384615385,0.741576487464237,0.8716784671370699,0.7149792766534285,0.8186925034253278,0.7870617134572158,0.8310815799187892,1.3679431963682924,0.7135612433625679,0.18516930990141447,0.9266613714588298,0.6479201762342879,0.6397952655150352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8947368421052632,0.0,3.923130275778904,3.9244635262471275,3.3927214929471328,3.28676844783715,1.3562879092108626,1.9256974107472447,2.084972645792108,1.4423960384225285,1.2964301022595064,0.13502779984114377,12.617856680057017,0.1307741522712732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.631578947368421,-0.6153846153846154,-0.13645499184249313,-0.1342143633198567,-0.13107029480422175,-0.1364063417498532,-0.1314481514125826,-0.04666983072298687,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,0.3887521057405728,0.8957133717210493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5789473684210527,-0.7692307692307693,-0.32864112486896757,-0.32343117020546147,-0.32554493523142153,-0.34662360540223136,-0.34861610192916487,-0.32173179349259085,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.631578947368421,0.38461538461538464,-0.32075947571269814,-0.3245943882805779,-0.333548434596945,-0.35954198473282445,-0.3623846751607637,-0.33248958498127934,-0.2667908276102898,-0.4796849829962413,-0.33163921376523176,-0.29388403494837173,-0.24880134767396656,-0.2840690978886756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8947368421052632,-0.23076923076923078,-0.201620467066529,0.05509937840534111,-0.22482557308606793,-0.36717557251908395,-0.36739142906316336,-0.34071613141380586,5.20568036317076,1.1584034365491318,-0.4271630641111996,-0.3574265289912629,-0.3498768951665155,-0.3145233525271913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6842105263157895,-0.5384615384615384,-0.24903646839064605,-0.22287742993428625,-0.1774975205609379,-0.1853591700919945,-0.17039652447833276,-0.1372673100247851,-0.1962518915143755,0.14151900244615476,-0.4271630641111996,-0.13238019592268996,-0.25916807049371515,-0.2761356365962892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7315789473684211,-1.2307692307692308,-0.34361625826587955,-0.34039476713424266,-0.3437347065167021,-0.36717557251908395,-0.3705206502521631,-0.34388018773400836,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15789473684210525,-0.07692307692307693,-0.3078178077981037,-0.3352895322490094,-0.3382604515394177,-0.36099040908201213,-0.3639284242806703,-0.33721457575278174,-0.4209055988825515,-0.40427182149036456,-0.34976425203600514,-0.3134763039449298,-0.30685499546455874,-0.04708893154190659,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9473684210526315,-0.5384615384615384,1.8234274139520954,2.883706465149906,1.7713545749440232,1.6963397925229986,1.7199242728472262,1.68265569793809,0.9135141427074845,1.0407493586301533,0.31816790153695423,0.4053481599152767,0.405857198393158,0.39181062060140753,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.894736842105263,0.46153846153846156,0.06626102445675733,0.1929407203066372,0.628395965335493,0.2576825210412997,0.32322768734908025,0.23974054738174339,7.190082644628099,11.457072967006741,6.926458881881085,7.549113052687318,4.281197356485681,9.85745361484325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.10526315789473684,0.07692307692307693,-0.34519258809713343,-0.34039476713424266,-0.3437347065167021,-0.36717557251908395,0.7702473649349905,-0.2878342034488214,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,14.08075191951284,-0.3887521057405728,0.1891234804862444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1578947368421053,0.6923076923076923,-0.27528236008102336,-0.32748627766177013,-0.32518113980571595,-0.06214523390095909,-0.3038682389264685,-0.253999894531456,-0.3070655336980561,-0.22409164131018436,3.3947706815259324,0.448768864177919,0.7176363871970973,0.5182341650671785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.47368421052631576,-0.3076923076923077,3.0029319734861324,3.155867183113951,3.4920376441647645,4.0319827754942255,4.386354509468502,4.565132099351368,1.600744965661739,1.906807469721377,1.6547670075316883,1.8533227429176595,1.8141764934560063,7.805502239283429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8421052631578947,-0.6153846153846154,4.323675685900517,4.359426307307675,4.421309750150499,4.535701702877275,4.8522955445105636,4.929336075515478,4.162961238505413,1.6681582244496151,2.0221664319392567,1.9857029388403495,2.202928599196579,1.6634676903390915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21052631578947367,0.6153846153846154,1.2421557886772228,1.1867813190408298,1.1982381907240829,1.2289293403797221,1.2064399372069614,1.1055740125507567,0.2896054010010476,0.47371875186444723,0.2586491947829282,0.46783161239078636,0.36775949203058184,-0.2984005118362124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05263157894736842,-0.5384615384615384,-0.3305484839647848,-0.34039476713424266,-0.3437347065167021,-0.36717557251908395,-0.3705206502521631,-0.34388018773400836,-0.49447095797928065,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9473684210526315,-0.46153846153846156,-0.34519258809713343,-0.34039476713424266,-0.32294639647638146,-0.36717557251908395,-0.3580037654961641,-0.2186468385803934,-0.49447095797928065,-0.19330588867012707,-0.4271630641111996,-0.23828435266084194,1.1499287287806141,-0.2635956493921945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6842105263157895,-0.9230769230769231,-0.18361878039360957,-0.20213337426137673,-0.16140390387138964,-0.1704638872577804,-0.16392946735439995,-0.13328059906132997,-0.49447095797928065,0.02768331245152437,-0.33163921376523176,-0.3102991792427853,-0.26538810418556436,-0.054510556621881,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.631578947368421,-0.8461538461538461,-0.05614098694010735,-0.028313051064465706,-0.003412747564952642,0.023018203170874926,-0.3705206502521631,-0.34388018773400836,-0.12152252357117914,-0.07159477358152855,-0.18223011450615395,-0.3971405877680699,-0.3887521057405728,-0.3838771593090211,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21052631578947367,-0.46153846153846156,-0.33493068089567063,-0.3099733833086284,-0.33245704831982814,-0.3145625366999413,-0.3496591756588314,-0.2963560618045668,-0.05610522639972064,-0.32432432432432434,0.23121670442716308,-0.3918453799311623,0.19515355708176751,2.128214971209213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7368421052631579,1.0,-0.3136344648754305,-0.3192145046831644,-0.3437347065167021,-0.35875905265218244,-0.3615502161770305,-0.3554817275747508,-0.49447095797928065,-0.4796849829962413,-0.32184189578102995,-0.3971405877680699,-0.2462096669690294,-0.05015994881637876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3157894736842105,-0.9230769230769231,0.8205663753083695,0.9121002952473656,1.374852208108307,1.0815619495008808,0.6317271736352684,0.6801139060275273,0.7626585962053312,0.3438935624366088,0.44896209662604863,0.13238019592268996,0.07775042114811455,0.07677543186180422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1578947368421053,-0.07692307692307693,-0.3310371462124735,-0.1534236173658765,-0.3437347065167021,-0.36717557251908395,-0.3705206502521631,-0.34388018773400836,2.1997439180537772,-0.4796849829962413,-0.4271630641111996,-0.3971405877680699,-0.3887521057405728,0.9315419065898912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.263157894736842,-0.46153846153846156,1.6075648068601873,1.3589375941580604,0.8554216345674949,0.549990213348992,0.3191596998033806,0.22664135421610504,1.146781515539518,0.9565061750492214,0.3076357847039373,0.6619009796134498,0.6479201762342879,63.698016634676904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.21052631578947367,-0.7692307692307693,0.09228622997075908,0.1169114944524999,-0.09566087336887556,-0.36365237815619494,-0.318366963768834,-0.08208616780045351,-0.11453847049237574,-0.24103573772447945,-0.38307513318229136,0.2647603918453799,2.202928599196579,-0.3838771593090211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5789473684210527,0.6153846153846154,0.03812353696887537,0.11844629607938964,0.19173751293855756,0.22305734977490702,0.26343870116459184,0.2977482465854559,0.5510417879175882,0.23626275281904421,-0.4271630641111996,-0.11437648927720413,0.1961902293637424,-0.3838771593090211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3157894736842106,0.23076923076923078,-0.019428265170204212,-0.00651886796263162,-0.17049878951402994,0.03732628694460755,-0.16190590431884677,-0.13294309972050836,4.3166104062390875,1.906807469721377,4.634621272426673,2.2504633306857293,2.202928599196579,2.3032629558541267,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.10526315789473684,0.8461538461538461,-0.34519258809713343,-0.17193817172814624,-0.3437347065167021,-0.36717557251908395,-0.3326153509160795,-0.3055529188419554,1.9329530904434873,-0.4796849829962413,-0.4271630641111996,0.08392904421498544,-0.3887521057405728,0.818937939859245,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5789473684210527,1.4615384615384615,0.058773457758301346,0.09405102811514243,0.1439417234375203,0.19706400469759247,0.24305704048690682,0.20875388915256024,-0.02886741939238738,-0.002386492452717618,-0.05976363970363113,-0.13238019592268996,-0.12958403524685758,-0.0381317978246961,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
